game_date,home_team,away_team,actual_margin,home_weighted_margin,away_weighted_margin,home_weighted_win_pct,away_weighted_win_pct,home_recent_10_win_pct,away_recent_10_win_pct,home_weighted_points_for,away_weighted_points_for,home_weighted_points_against,away_weighted_points_against,home_weighted_point_diff,away_weighted_point_diff,home_recent_margin_3,home_recent_margin_5,home_recent_margin_10,away_recent_margin_3,away_recent_margin_5,away_recent_margin_10,home_recent_win_pct_3,home_recent_win_pct_5,away_recent_win_pct_3,away_recent_win_pct_5,home_recent_points_for_5,home_recent_points_against_5,away_recent_points_for_5,away_recent_points_against_5,home_blown_rate_10,away_blown_rate_10,home_clutch_margin_10,away_clutch_margin_10,home_max_lead_10,away_max_lead_10,home_h2h_margin_avg,home_h2h_win_pct,h2h_games_played,rest_diff,home_b2b,away_b2b,home_games_played,away_games_played,market_spread
2025-12-08,Philadelphia 76ers,Los Angeles Lakers,-4,-2.532195134792939,-0.1821305632300449,0.5952164666997298,0.7298582141271923,0.6,0.8,115.93066700456498,119.02072412567526,115.18337272199592,117.21089768205061,0.747294282569058,1.8098264436246438,11.666666666666666,7.8,-1.0,-11.666666666666666,-2.6,5.8,1.0,0.8,0.3333333333333333,0.6,117.0,109.2,119.6,122.2,0.0,0.0,-0.4,0.2,14.4,16.4,0.0,0.0,0.0,0,0.0,0.0,22.0,21.0,-2.5
2025-12-07,New York Knicks,Orlando Magic,6,15.302484619049912,6.081358399763843,0.7131313358749325,0.6660558666808841,0.7,0.7,122.37741915979845,119.34062789350187,112.12013117346348,113.25786888453074,10.257287986334973,6.082759008971138,14.333333333333334,14.8,10.3,1.3333333333333333,9.6,8.3,0.6666666666666666,0.8,0.6666666666666666,0.8,123.2,108.4,119.8,110.2,0.2,0.1,2.2,0.3,18.8,15.3,-14.5,0.0,2.0,0,0.0,0.0,22.0,23.0,0.0
2025-12-09,Minnesota Timberwolves,Phoenix Suns,-3,8.31940472047433,-0.5933656683113413,0.6954429938535002,0.5531488051430579,0.7,0.5,120.74854642321758,115.11534155160564,115.10416263571665,113.23440956769394,5.644383787500928,1.8809319839116938,6.333333333333333,7.2,5.7,-6.666666666666667,-2.4,-0.9,1.0,1.0,0.3333333333333333,0.4,125.4,118.2,113.2,115.6,0.1,0.1,-2.7,-1.2,14.8,14.9,-1.0,0.0,1.0,-1,0.0,0.0,23.0,23.0,8.5
2025-12-09,Indiana Pacers,Sacramento Kings,11,-3.260157162929555,-9.428519316417903,0.2900939637579378,0.2740619957173761,0.4,0.3,111.9170582104571,111.109404329276,117.98152009179137,121.49260482995997,-6.0644618813342674,-10.38320050068397,-5.333333333333333,3.8,-0.5,-6.0,-7.8,-9.7,0.3333333333333333,0.6,0.3333333333333333,0.2,116.2,112.4,109.6,117.4,0.1,0.0,3.0,-1.0,11.2,6.4,0.0,0.0,0.0,1,0.0,0.0,23.0,23.0,0.0
2025-12-09,New Orleans Pelicans,San Antonio Spurs,-3,-8.620933029448972,-0.42264070307081886,0.10719351002976865,0.6471777142014639,0.1,0.7,114.01620067569448,118.87704542700088,124.11490949180899,116.47233688957066,-10.09870881611451,2.404708537430224,-11.333333333333334,-10.8,-7.3,-1.3333333333333333,-2.8,2.2,0.0,0.0,0.6666666666666666,0.6,115.2,126.0,121.6,124.4,0.5,0.3,0.3,1.6,10.6,12.3,-5.5,0.0,2.0,0,0.0,0.0,24.0,22.0,-8.5
2025-12-10,Toronto Raptors,New York Knicks,-16,1.6353408418955697,0.6418751129329286,0.5504697553088417,0.737237053951645,0.5,0.8,113.7618277626424,121.0012163936499,113.22965341640412,111.10167045726304,0.5321743462382784,9.899545936386858,-12.0,-11.0,-0.9,18.333333333333332,14.2,11.1,0.0,0.2,1.0,0.8,106.8,117.8,120.8,106.6,0.2,0.2,-1.2,1.4,12.6,19.8,-22.0,0.0,1.0,0,0.0,0.0,25.0,23.0,-6.5
2025-12-09,Orlando Magic,Miami Heat,9,5.087841012098406,2.596999397119438,0.6110258615079317,0.5413483713383573,0.7,0.6,117.74269158474856,120.64643741542803,112.65821864160041,117.95846187415762,5.084472943148143,2.6879755412704043,-2.3333333333333335,0.2,8.1,-9.0,-2.6,5.4,0.3333333333333333,0.6,0.0,0.2,111.0,110.8,119.8,122.4,0.0,0.0,1.4,1.4,14.3,15.8,2.5,1.0,2.0,0,0.0,0.0,24.0,24.0,0.0
2025-12-11,Los Angeles Lakers,San Antonio Spurs,-13,5.346275458409134,-0.016772141839945368,0.7529812427962356,0.6768255482672051,0.8,0.7,118.41977894160858,120.23186540598233,116.42248262629924,117.77713422765495,1.9972963153093417,2.4547311783273784,-4.666666666666667,-3.8,4.8,-2.6666666666666665,-2.8,1.2,0.6666666666666666,0.6,0.6666666666666666,0.6,116.2,120.0,120.8,123.6,0.0,0.3,-0.3,0.9,15.2,12.9,2.0,1.0,1.0,1,0.0,0.0,22.0,23.0,7.5
2025-12-11,Oklahoma City Thunder,Phoenix Suns,49,17.918797993229454,-0.16725195077580793,0.9702907308307762,0.5900679658240627,1.0,0.6,123.7747767974481,114.52746701738168,106.38176433879322,112.55407684520851,17.39301245865488,1.9733901721731684,21.0,15.0,17.3,0.3333333333333333,-4.2,-0.4,1.0,1.0,0.6666666666666666,0.4,126.6,111.6,112.4,116.6,0.0,0.0,1.0,-0.4,25.4,13.8,4.0,1.0,1.0,1,0.0,0.0,23.0,24.0,0.0
2025-12-12,Sacramento Kings,Denver Nuggets,-31,-12.349913772801479,8.648662136346935,0.2514188004593082,0.7361657655499526,0.3,0.7,110.60464103739316,125.36801488330227,121.03880194746023,118.07149263497388,-10.434160910067064,7.296522248328387,-7.0,-7.6,-9.5,8.333333333333334,6.6,4.5,0.3333333333333333,0.2,1.0,0.8,110.6,118.2,127.0,120.4,0.0,0.3,-1.5,-2.7,6.6,17.2,-5.0,0.3333333333333333,3.0,-2,0.0,0.0,24.0,23.0,-10.5
2025-12-12,Milwaukee Bucks,Boston Celtics,15,-1.3383258797417634,7.395874055901952,0.3201383664039321,0.7201403363985484,0.2,0.8,113.22839839710021,119.75811198922786,117.59544733265696,110.99792984611781,-4.3670489355567526,8.760182143110043,-7.666666666666667,-1.8,-5.5,24.666666666666668,16.4,9.6,0.3333333333333333,0.4,1.0,1.0,113.6,115.4,126.6,110.2,0.2,0.1,2.2,1.4,8.8,20.3,0.0,0.0,0.0,0,0.0,0.0,25.0,24.0,0.0
2025-12-12,Houston Rockets,LA Clippers,2,14.221955621715235,-6.322083923249409,0.7230339027696517,0.21473239145655762,0.7,0.2,119.42862003110487,111.39860884667657,109.00810562172657,116.39562042933859,10.420514409378299,-4.997011582662026,10.666666666666666,10.4,8.9,3.6666666666666665,-2.0,-6.0,0.6666666666666666,0.6,0.3333333333333333,0.2,120.2,109.8,110.4,112.4,0.0,0.3,0.1,-2.4,16.3,11.6,0.0,0.0,0.0,0,0.0,0.0,20.0,24.0,0.0
2025-12-12,New Orleans Pelicans,Portland Trail Blazers,23,-8.014855534941182,-4.190402153511228,0.09847360541537065,0.31919786116142196,0.1,0.3,115.4791345293286,115.39397044232474,125.00038241758739,120.26899151970868,-9.521247888258785,-4.875021077383934,-10.0,-9.8,-6.9,-5.666666666666667,-5.6,-5.3,0.0,0.0,0.3333333333333333,0.2,122.4,132.2,113.4,119.0,0.4,0.0,-0.3,-0.5,9.7,10.0,-8.0,0.0,1.0,-2,0.0,0.0,25.0,24.0,0.0
2025-12-13,Washington Wizards,Cleveland Cavaliers,-4,-15.841024212992656,4.3593300878168835,0.1514498871619213,0.5076234981329517,0.2,0.4,111.86217635023229,117.49162717910204,128.20155333694038,114.90597130283238,-16.33937698670809,2.585655876269655,-26.333333333333332,-21.8,-15.5,-1.3333333333333333,2.0,0.8,0.0,0.2,0.3333333333333333,0.4,106.8,128.6,116.8,114.8,0.1,0.0,-3.1,-0.6,8.3,12.2,-33.0,0.0,1.0,0,0.0,0.0,22.0,25.0,-16.5
2025-12-13,Detroit Pistons,Atlanta Hawks,27,6.4630751731114,4.88401368062385,0.7777111087840615,0.5469858395053494,0.7,0.5,118.89369275670602,118.89199786337909,113.64164206196568,117.3854954579048,5.252050694740333,1.5065024054742935,4.666666666666667,3.6,3.8,-3.0,-0.4,-0.3,0.6666666666666666,0.8,0.3333333333333333,0.4,118.4,114.8,119.2,119.6,0.3,0.1,-3.4,2.5,17.7,11.3,4.5,1.0,2.0,0,0.0,0.0,24.0,25.0,0.0
2025-12-13,Golden State Warriors,Minnesota Timberwolves,-7,7.2745262992323605,2.788890402728728,0.5060909463177685,0.6379850035201046,0.4,0.6,111.85085779842376,119.4473904174086,109.14252281400915,114.51721171140287,2.7083349844146056,4.930178706005734,12.0,6.4,1.9,3.0,5.8,3.0,0.6666666666666666,0.6,0.6666666666666666,0.8,107.2,100.8,122.6,116.8,0.2,0.1,-1.3,-2.1,12.6,11.7,0.0,0.0,0.0,1,0.0,0.0,24.0,24.0,4.5
2025-12-13,Memphis Grizzlies,Utah Jazz,-4,4.480943019370152,-15.019922060936823,0.5356602431527576,0.3464325236223235,0.7,0.3,113.72708493586431,117.28461783607226,112.79333353094313,127.33770637085543,0.9337514049211819,-10.053088534783171,8.333333333333334,7.6,7.0,-17.0,-14.2,-12.7,0.6666666666666666,0.8,0.3333333333333333,0.4,114.4,106.8,114.0,128.2,0.0,0.3,2.0,3.8,14.1,10.5,0.0,0.0,0.0,1,0.0,0.0,24.0,23.0,7.5
2025-12-13,Dallas Mavericks,Brooklyn Nets,8,-0.48008181293367724,-5.683343494149026,0.4313618864352487,0.3454246522547439,0.5,0.4,113.63526429643862,109.36591996275422,116.24189074225862,114.2709839542086,-2.606626445819998,-4.905063991454384,0.6666666666666666,3.2,-0.3,5.0,2.2,-3.0,0.6666666666666666,0.8,0.6666666666666666,0.6,119.2,116.0,111.4,109.2,0.0,0.2,0.9,-1.6,8.8,11.3,0.0,0.0,0.0,-1,0.0,0.0,25.0,23.0,0.0
2025-12-13,Philadelphia 76ers,Indiana Pacers,10,-2.6904612963839525,-12.40601955057585,0.5452001277432198,0.3487469008477149,0.5,0.5,115.26424906883332,112.25439373896023,114.9158723116476,116.90897775181625,0.3483767571857186,-4.65458401285602,4.0,4.6,-1.6,3.6666666666666665,-0.6,2.1,0.6666666666666666,0.6,0.6666666666666666,0.6,115.6,111.0,115.6,116.2,0.1,0.1,-0.7,3.6,14.9,12.8,0.0,0.0,0.0,1,0.0,0.0,23.0,24.0,-4.5
2025-12-13,Charlotte Hornets,Chicago Bulls,-3,-3.985934196927724,-4.958290107179268,0.29315740438505583,0.2720361278829842,0.3,0.2,112.1151493108135,114.73153505021064,116.43714487775652,123.07838328868786,-4.321995566943016,-8.346848238477222,0.3333333333333333,-1.0,-5.3,-19.0,-12.8,-11.8,0.3333333333333333,0.4,0.0,0.0,108.4,109.4,104.0,116.8,0.1,0.1,-0.2,-1.9,9.0,7.6,7.0,1.0,1.0,1,0.0,0.0,24.0,23.0,2.5
2025-12-14,Oklahoma City Thunder,San Antonio Spurs,-2,21.820352776692857,1.4510385066713491,0.9727453315900401,0.7035264492580562,1.0,0.7,124.9500747650552,121.20415698087972,104.9456707176299,117.8781682596999,20.00440404742531,3.3259887211798116,33.333333333333336,24.0,20.5,1.0,2.4,1.5,1.0,1.0,0.6666666666666666,0.8,129.6,105.6,124.8,122.4,0.0,0.3,1.1,-0.2,27.7,14.3,0.0,0.0,0.0,0,0.0,0.0,24.0,24.0,10.5
2025-12-13,Orlando Magic,New York Knicks,-12,5.509669826830963,2.6988504715149078,0.642667864686823,0.7589467137619521,0.7,0.8,117.68227561576751,120.67063307495941,112.27928504556007,110.26706332394728,5.402990570207436,10.403569751012128,1.3333333333333333,1.4,8.2,18.666666666666668,13.0,12.5,0.6666666666666666,0.6,1.0,0.8,112.0,110.6,121.0,108.0,0.0,0.2,1.7,1.2,14.2,21.4,7.666666666666667,0.6666666666666666,3.0,1,0.0,0.0,25.0,24.0,-3.5
2025-12-15,Chicago Bulls,New Orleans Pelicans,-10,-8.08133771855331,-12.692130925232146,0.3321810161007695,0.17077070555659707,0.2,0.2,115.91040568145334,117.68614563722092,123.31976932067055,124.599381237189,-7.409363639217204,-6.9132355999680755,-14.666666666666666,-11.8,-11.6,0.6666666666666666,-2.8,-4.3,0.3333333333333333,0.2,0.3333333333333333,0.2,109.6,121.4,126.8,129.6,0.1,0.3,-1.0,0.1,6.2,10.7,-13.0,0.0,1.0,-1,0.0,0.0,24.0,26.0,4.5
2025-12-14,Indiana Pacers,Washington Wizards,-19,-1.6521386538006135,-16.579118337385527,0.32037727558668494,0.1387234769985458,0.4,0.2,111.6642682600814,113.05018477966118,116.7536875304006,128.35267771425063,-5.089419270319198,-15.302492934589452,5.333333333333333,-3.0,0.2,-21.333333333333332,-16.0,-13.6,0.6666666666666666,0.4,0.0,0.2,116.0,119.0,114.8,130.8,0.1,0.2,2.5,-3.1,10.9,9.4,33.0,1.0,1.0,0,0.0,0.0,25.0,23.0,10.5
2025-12-15,Minnesota Timberwolves,Sacramento Kings,14,6.977110595424357,-9.5979643303298,0.6674339527840074,0.2309665551912626,0.6,0.3,120.06177495553683,110.14871851717308,114.96322183724189,122.25585529237853,5.098553118294944,-12.107136775205447,2.3333333333333335,4.6,2.6,-8.666666666666666,-12.0,-11.2,0.6666666666666666,0.8,0.3333333333333333,0.2,123.0,118.4,107.8,119.8,0.1,0.0,-2.9,-1.2,10.2,6.7,12.0,0.6666666666666666,3.0,-1,0.0,0.0,25.0,25.0,0.0
2025-12-15,Portland Trail Blazers,Golden State Warriors,5,-3.984697605873898,-1.0419843981901364,0.2932319710466707,0.46492180485691126,0.3,0.4,115.76865859632653,112.51376866557582,122.11809810911105,110.59518070040903,-6.349439512784514,1.9185879651667932,-17.333333333333332,-8.6,-7.5,10.0,3.4,2.0,0.0,0.2,0.6666666666666666,0.4,114.4,123.0,110.4,107.0,0.0,0.2,-1.1,-1.4,9.4,12.8,12.0,1.0,2.0,1,0.0,0.0,25.0,25.0,0.0
2025-12-14,Atlanta Hawks,Philadelphia 76ers,3,-3.350361217803556,5.26034979335345,0.5031208009972186,0.5827760137536043,0.5,0.6,118.5798825875886,115.24241662451101,119.35943355943587,114.09661595208198,-0.7795509718472715,1.1458006724290328,-4.333333333333333,-7.4,-2.1,7.0,8.2,0.3,0.3333333333333333,0.2,0.6666666666666666,0.8,113.8,121.2,111.8,103.6,0.1,0.1,2.5,0.9,10.8,15.7,8.0,1.0,1.0,0,0.0,0.0,26.0,24.0,0.0
2025-12-15,Phoenix Suns,Los Angeles Lakers,-2,4.337551121436158,0.2894591448237907,0.5420675190006609,0.6897078503842111,0.5,0.7,112.45087602435471,118.46853520886565,114.62403446366382,117.73146924319168,-2.1731584393091055,0.7370659656739633,-21.666666666666668,-13.2,-7.0,-10.0,-8.8,1.1,0.3333333333333333,0.4,0.3333333333333333,0.4,106.4,119.6,113.4,122.2,0.0,0.0,0.0,-0.6,11.3,12.7,17.0,1.0,1.0,0,0.0,0.0,25.0,23.0,1.5
2025-12-14,Cleveland Cavaliers,Charlotte Hornets,-8,2.244134313563381,-4.301478838917052,0.5471091898181851,0.26930983560470445,0.5,0.3,118.49472491186772,113.2446446838192,115.79564697789492,117.45909945616374,2.699077933972802,-4.2144547723445385,4.0,3.2,2.2,4.333333333333333,-3.0,-4.7,0.6666666666666666,0.6,0.3333333333333333,0.2,119.8,116.6,110.0,113.0,0.0,0.2,0.9,-0.5,13.1,10.1,0.0,0.0,0.0,0,0.0,0.0,26.0,25.0,11.5
2025-12-14,Brooklyn Nets,Milwaukee Bucks,45,-6.854749378721862,-7.078579496172746,0.31688542401377234,0.37465925997013666,0.4,0.3,109.50092880720864,113.45066450027818,114.66169859314678,116.26459032735504,-5.160769785938143,-2.813925827076858,-1.0,4.0,-2.4,-4.0,-2.2,-3.1,0.3333333333333333,0.6,0.3333333333333333,0.4,113.8,109.8,113.6,115.8,0.1,0.2,-1.2,1.5,10.8,10.3,-17.0,0.0,1.0,-1,0.0,0.0,24.0,26.0,0.0
2025-12-16,Miami Heat,Toronto Raptors,-10,3.8593564972566434,1.4987797780693919,0.497311132890626,0.5063253272994808,0.5,0.4,119.6176836415861,112.73840443828598,117.8804935706953,113.53201297698799,1.7371900708908043,-0.7936085387020029,-8.666666666666666,-3.8,3.1,-16.333333333333332,-9.8,-5.5,0.0,0.2,0.0,0.2,114.4,118.2,108.2,118.0,0.1,0.2,1.1,-1.3,15.8,9.7,0.0,0.0,0.0,1,0.0,0.0,25.0,26.0,4.5
2025-12-16,Boston Celtics,Detroit Pistons,-7,8.075195953204277,4.212163413275127,0.6615588510023527,0.7957937140435123,0.7,0.7,118.23218987652871,120.77332889416006,111.40483484068572,113.75214083795107,6.827355035842984,7.021188056208985,4.666666666666667,13.0,6.7,15.0,8.4,5.7,0.6666666666666666,0.8,1.0,0.8,123.4,110.4,119.2,110.8,0.2,0.3,0.9,-4.3,20.1,19.3,-1.5,0.5,2.0,1,0.0,0.0,25.0,25.0,1.5
2025-12-16,LA Clippers,Memphis Grizzlies,-18,-3.482327773976729,-4.871651649174279,0.19726448719068593,0.4920857186808923,0.2,0.7,111.52887772306137,114.72545366798393,116.28209044960046,114.1930497105912,-4.75321272653909,0.5324039573927308,-4.666666666666667,-1.6,-3.4,9.333333333333334,5.8,7.6,0.0,0.2,0.6666666666666666,0.6,111.0,112.6,117.2,111.4,0.3,0.1,-1.7,2.7,12.1,14.5,-7.0,0.0,2.0,1,0.0,0.0,25.0,25.0,5.5
2025-12-16,Denver Nuggets,Houston Rockets,3,7.042385117456857,7.6365178977785915,0.7579639359631024,0.747224043617024,0.7,0.7,126.24643698757141,119.04182560614382,116.99151670006412,109.35675655129485,9.25492028750729,9.685069054848967,13.666666666666666,9.2,6.9,2.6666666666666665,5.2,8.7,1.0,0.8,0.6666666666666666,0.6,128.2,119.0,117.4,112.2,0.3,0.0,-2.2,-0.4,19.0,16.8,3.0,1.0,1.0,0,0.0,0.0,24.0,21.0,0.0
2025-12-16,Utah Jazz,Dallas Mavericks,7,-5.399145000739775,-6.964154894519999,0.40043072918601497,0.4769633096297969,0.4,0.6,118.33517167286064,114.0654844616178,127.22718412761644,115.82152201850424,-8.8920124547558,-1.7560375568864401,-20.0,-7.8,-10.9,0.0,4.0,0.7,0.3333333333333333,0.6,0.6666666666666666,0.8,119.8,127.6,120.2,116.2,0.2,0.0,3.2,1.5,10.4,8.9,0.0,0.0,0.0,0,0.0,0.0,24.0,26.0,0.0
2025-12-17,New York Knicks,San Antonio Spurs,11,14.299443568556605,1.5102303178377061,0.7785557522419797,0.727643777652692,0.9,0.7,121.59224669597464,120.3740761717066,111.05881162484337,117.15595307751529,10.533435071131265,3.218123094191313,11.333333333333334,16.6,14.9,6.0,1.4,0.8,1.0,1.0,1.0,0.8,124.0,107.4,121.8,120.4,0.1,0.3,1.1,0.7,21.6,13.0,0.0,0.0,0.0,1,0.0,0.0,25.0,25.0,0.0
2025-12-18,Chicago Bulls,Cleveland Cavaliers,16,-8.308859321671052,4.314224173873822,0.3051589811444731,0.5038070212009934,0.2,0.4,114.94152611558955,117.90153830869438,122.56163107627616,116.0492625951327,-7.620104960686604,1.8522757135616814,-13.0,-12.8,-9.0,-3.0,-1.6,0.3,0.3333333333333333,0.2,0.3333333333333333,0.4,106.4,119.2,115.0,116.6,0.1,0.0,-1.6,1.1,6.3,11.4,-6.0,0.0,1.0,-1,0.0,0.0,25.0,27.0,0.0
2025-12-18,Minnesota Timberwolves,Memphis Grizzlies,-6,7.7690328737762435,-2.2925749415325662,0.694103788479971,0.5328174486449444,0.7,0.7,119.81623866075942,115.22863528000488,114.00384199836621,113.29543313422332,5.812396662393212,1.9332021457815642,6.0,6.0,4.1,12.333333333333334,7.8,5.3,0.6666666666666666,0.8,0.6666666666666666,0.6,116.6,110.6,118.4,110.6,0.1,0.1,-1.7,2.8,10.9,12.0,0.0,0.0,0.0,1,0.0,0.0,26.0,26.0,6.5
2025-12-19,Oklahoma City Thunder,LA Clippers,21,18.995653035112028,-5.874348524138101,0.8936151071649745,0.1814450386749233,0.9,0.1,123.6525789511279,110.8449120282793,105.4381741707938,116.66043897191926,18.214404780334092,-5.815526943639966,25.666666666666668,22.0,18.9,-7.666666666666667,-1.8,-6.7,0.6666666666666666,0.8,0.0,0.2,126.8,104.8,107.0,108.8,0.1,0.3,0.9,-1.6,27.5,10.6,19.0,1.0,1.0,2,0.0,0.0,25.0,26.0,5.5
2025-12-19,Phoenix Suns,Golden State Warriors,1,3.6229096634645517,-1.452005056426868,0.49859690079146984,0.42763781795926037,0.4,0.4,112.57510663132436,113.99625539702036,114.73437878499364,112.6324973846516,-2.159272153669278,1.3637580123687627,-16.0,-10.0,-7.3,6.666666666666667,4.8,2.9,0.3333333333333333,0.4,0.3333333333333333,0.4,106.8,116.8,114.2,109.4,0.0,0.3,0.2,-1.7,10.3,13.3,-11.0,0.0,1.0,0,0.0,0.0,26.0,26.0,-6.5
2025-12-19,Utah Jazz,Los Angeles Lakers,-8,-4.062206329398966,0.47389833140133386,0.44920408169373854,0.7153444064940974,0.5,0.7,120.09754736563809,118.26458308996845,127.69678721972234,117.42317262420262,-7.599239854084246,0.8414104657658328,-6.333333333333333,-8.0,-7.0,-2.3333333333333335,-5.0,-0.1,0.6666666666666666,0.6,0.6666666666666666,0.6,121.2,129.2,115.0,120.0,0.1,0.0,4.3,-0.8,9.6,12.4,-8.0,0.0,2.0,-1,0.0,0.0,25.0,24.0,9.5
2025-12-19,Charlotte Hornets,Atlanta Hawks,7,-3.8747572709423395,1.6977673602975814,0.32790687758242204,0.5424474057372044,0.4,0.5,113.70619023827186,118.69228092560388,116.9411177719785,119.17269096447835,-3.2349275337066388,-0.4804100388744672,-1.3333333333333333,1.2,-2.4,-3.0,-6.6,-3.5,0.3333333333333333,0.4,0.6666666666666666,0.4,113.2,112.0,118.2,124.8,0.2,0.1,-0.8,2.4,11.0,9.5,-3.0,0.0,1.0,0,0.0,0.0,26.0,27.0,-10.5
2025-12-19,Portland Trail Blazers,Sacramento Kings,1,-2.781340964650331,-10.053982129257733,0.3499105988414772,0.21244439957802583,0.3,0.3,117.39109286363006,109.575433451287,122.83037426021141,121.83436669405971,-5.43928139658135,-12.258933242772713,-13.666666666666666,-7.0,-7.4,-18.666666666666668,-13.2,-8.5,0.3333333333333333,0.4,0.0,0.2,118.0,125.0,107.0,120.2,0.0,0.0,-0.6,-1.7,9.6,7.5,0.0,0.0,0.0,0,0.0,0.0,26.0,26.0,0.0
2025-12-19,Dallas Mavericks,Detroit Pistons,2,0.3673531977013135,4.5427547088749325,0.439212992065826,0.8121698538813994,0.5,0.7,115.56409863185378,120.06975965709377,117.73518121112303,113.05027075803734,-2.171082579269253,7.019488899056427,4.666666666666667,0.6,-0.3,15.333333333333334,9.6,5.1,0.6666666666666666,0.6,1.0,0.8,120.6,120.0,121.8,112.2,0.1,0.3,0.8,-3.9,9.5,17.4,-12.0,0.0,1.0,0,0.0,0.0,27.0,26.0,-1.5
2025-12-19,San Antonio Spurs,Washington Wizards,25,7.575642618117217,-12.567109200927208,0.6692910379258258,0.2098827503974852,0.7,0.3,119.78271875096183,112.6329349535557,117.70480527829204,125.10133174386476,2.077913472669792,-12.468396790309058,1.3333333333333333,-1.2,0.6,0.0,-12.8,-10.6,0.6666666666666666,0.6,0.3333333333333333,0.2,121.6,122.8,110.6,123.4,0.3,0.2,0.0,-2.7,13.0,11.2,0.0,0.0,0.0,-3,0.0,0.0,26.0,24.0,0.0
2025-12-19,Denver Nuggets,Orlando Magic,11,6.534953423271428,4.564812107729625,0.7776529207818658,0.5911296920388456,0.7,0.6,126.38908463666382,117.86814344272543,117.6429853427277,113.86077008302769,8.746099293936126,4.007373359697738,14.333333333333334,11.8,6.9,-3.0,-2.0,4.2,1.0,1.0,0.3333333333333333,0.4,129.6,117.8,111.0,113.0,0.3,0.0,-2.4,0.7,18.6,11.8,0.0,0.0,0.0,-3,0.0,0.0,25.0,26.0,-1.5
2025-12-19,Brooklyn Nets,Miami Heat,-11,-1.007450794664932,1.2217871361067238,0.37245496308055553,0.45742971289902845,0.4,0.4,110.92443132708436,117.72368469757707,112.00475699101652,116.92774805091105,-1.0803256639321575,0.7959366466660214,18.333333333333332,10.4,1.3,-11.666666666666666,-9.2,-1.5,0.6666666666666666,0.6,0.0,0.0,116.0,105.6,105.6,114.8,0.1,0.2,-0.7,1.0,13.5,12.8,0.0,0.0,0.0,2,0.0,0.0,25.0,26.0,-8.5
2025-12-19,Indiana Pacers,New York Knicks,-1,-3.5226730089846683,3.8664032716499985,0.2946849074927527,0.7963142749563773,0.4,0.9,109.84672760695202,121.7853343113591,116.05169341487392,111.21448348447466,-6.2049658079219085,10.570850826884438,-6.0,-3.6,-0.6,13.0,15.8,14.7,0.3333333333333333,0.4,1.0,1.0,110.0,113.6,125.0,109.2,0.1,0.1,2.5,2.2,11.0,20.9,0.0,0.0,0.0,3,0.0,0.0,26.0,26.0,-3.5
2025-12-19,New Orleans Pelicans,Houston Rockets,5,-4.801949684914008,6.375202851824584,0.23640189472056614,0.6832647308178925,0.3,0.6,117.39439747634006,119.55182089206066,122.96899758371934,110.95254171039396,-5.574600107379283,8.599279181666702,10.0,0.6,-1.6,-4.666666666666667,6.2,7.4,0.6666666666666666,0.4,0.3333333333333333,0.6,121.2,120.6,117.4,111.2,0.3,0.0,0.5,-0.9,11.5,15.5,0.0,0.0,0.0,1,0.0,0.0,27.0,22.0,0.0
2025-12-19,Milwaukee Bucks,Toronto Raptors,-6,0.35420184264384474,2.4574031165682317,0.34500602300913713,0.5453983027075869,0.3,0.4,110.96143199850584,112.20507849416421,117.11426810369433,112.14440297836848,-6.152836105188484,0.0606755157957366,-14.0,-10.6,-6.3,-4.666666666666667,-8.4,-5.5,0.3333333333333333,0.4,0.3333333333333333,0.2,104.8,115.4,105.2,113.6,0.2,0.2,0.1,-1.9,10.0,9.6,-11.0,0.5,2.0,2,0.0,0.0,27.0,27.0,-4.5
2025-12-20,New York Knicks,Philadelphia 76ers,-9,13.95764602152927,4.154007964312587,0.8124354328073081,0.5353687476786406,0.9,0.5,121.1691467835939,115.3853913193583,111.35580214382627,114.57684041516474,9.813344639767635,0.8085509041935666,8.0,9.2,12.0,1.0,3.8,-0.9,1.0,1.0,0.3333333333333333,0.6,118.6,109.4,111.0,107.2,0.1,0.1,2.4,1.6,18.1,14.5,0.0,0.0,0.0,-5,0.0,0.0,27.0,25.0,6.5
2025-12-20,Atlanta Hawks,San Antonio Spurs,-28,-2.553214370630632,0.21426451435087462,0.500030846790529,0.6954657312145847,0.4,0.7,119.26370645664429,119.72076874177768,120.2539144390049,115.82863596090331,-0.9902079823606158,3.8921327808743627,-10.333333333333334,-3.4,-4.5,5.333333333333333,6.4,1.8,0.3333333333333333,0.4,0.6666666666666666,0.8,125.0,128.4,122.0,115.6,0.1,0.3,2.2,-0.2,8.5,14.2,-9.0,0.0,1.0,0,0.0,0.0,28.0,27.0,-3.5
2025-12-20,Minnesota Timberwolves,Oklahoma City Thunder,5,6.28438594732962,16.646499047921242,0.639167406774192,0.9021465481710375,0.7,0.9,119.03931071002246,123.52005186524482,114.16183234468451,105.08225877619472,4.87747836533795,18.437793089050103,5.0,3.0,4.0,22.666666666666668,23.8,17.8,0.6666666666666666,0.6,0.6666666666666666,0.8,113.6,110.6,126.4,102.6,0.0,0.1,-1.1,0.3,10.4,26.4,-8.0,0.0,1.0,1,0.0,0.0,27.0,26.0,0.0
